wscode_ltree,localcode_ltree,watershed_group_code,stream_magnitude,upstream_area_ha,map_upstream,factor1,factor2,factor3,factor4,factor5,factor6,factor7,channel_width_modelled
400.431358.184601,400.431358.184601.598273,BULK,30,2109.3856,825,30.75122727319308,2.239550364767734,0.10248419175204436,9.497174752136727,13.000894602793293,1.2936671496975454,3.663137362478618,-11.62
400.431358.184601,400.431358.184601.602962,BULK,29,1980.3437,827,30.44471335955973,2.2210800575613012,0.10252114360567648,9.324965738452192,12.875948637469047,1.2834604515696844,3.598011785514805,-11.53
400.431358.184601,400.431358.184601.619669,BULK,28,1724.4148,829,30.12744240179329,2.1805902741393797,0.1025580062035366,9.0595677715953,12.74634702655102,1.26051632946673,3.496865611281759,-11.49
400.431358.184601,400.431358.184601.680983,BULK,26,1554.1519,836,29.45741039872828,2.150172976362439,0.10268632858920702,8.734521280155725,12.478463010264981,1.2444884261080444,3.3756205998059383,-11.28
400.431358.184601,400.431358.184601.687508,BULK,25,1420.6293,838,29.102804379537513,2.123889342751223,0.10272279481466791,8.523890625982482,12.332626279728803,1.2297123898917546,3.2953882592287647,-11.19
400.431358.184601,400.431358.184601.712214,BULK,24,1328.7366,840,28.73372070388681,2.104323254222081,0.10275917411221451,8.338260578407425,12.180535315405137,1.2188152954981817,3.2247641938262697,-11.08
400.431358.184601,400.431358.184601.724215,BULK,22,1095.8039,847,27.947025217294975,2.0479288101565745,0.10288582303902102,7.89262711350899,11.86164786338437,1.1876137794586819,3.0561806093185893,-10.86
400.431358.184601,400.431358.184601.742270,BULK,20,1023.6721,849,27.085297810231243,2.0280055792004705,0.10292181623517249,7.574847662514569,11.499923748675418,1.1764715331170856,2.934156264827522,-10.55
400.431358.184601,400.431358.184601.746608,BULK,19,985.835,850,26.621540028396325,2.0169857877256216,0.10293978104960025,7.404694683070769,11.304993569268781,1.170283048651617,2.868747278869843,-10.38
400.431358.184601,400.431358.184601.765360,BULK,18,951.0684,851,26.132702356617408,2.006480821649403,0.10295772474137242,7.2308687342128675,11.09934019312453,1.1643908545726755,2.8018914689699543,-10.20
400.431358.184601,400.431358.184601.775855,BULK,17,932.2526,852,25.615916302375386,2.0006341791869025,0.10297564736010184,7.067221811283588,10.881739637179798,1.1612000640075093,2.7389565819089303,-10.00
400.431358.184601,400.431358.184601.784748,BULK,16,890.4305,853,25.067791240924972,1.9872045305349335,0.10299354895522675,6.869573594915886,10.65074524134727,1.1536057926453873,2.662819315967999,-9.80
400.431358.184601,400.431358.184601.808234,BULK,15,863.736,854,24.484279462961844,1.9782986215417522,0.10301142957601163,6.679597890292542,10.404630130188725,1.1486351409969586,2.5896294652118437,-9.57
400.431358.184601,400.431358.184601.827560,BULK,14,801.8428,856,23.860494591562045,1.9565429986561875,0.10304712809075516,6.437837066721963,10.14306569503528,1.1363971228071907,2.4967655786916176,-9.35
400.431358.184601,400.431358.184601.837208,BULK,12,692.6631,859,22.46677289365557,1.913716517031394,0.10310051977702986,5.929109117943354,9.555544825239922,1.112098605439219,2.300658679909741,-8.84
400.431358.184601,400.431358.184601.852582,BULK,9,535.0457,863,19.865754546386167,1.838171502403665,0.10317141936143247,5.035727682062792,8.455092721945555,1.0689324721513496,1.9553456372052846,-7.85
400.431358.184601,400.431358.184601.868408,BULK,8,457.4582,866,18.800843430693728,1.7923319565182887,0.10322437872548956,4.646938485431427,8.005961817420284,1.0428108999702144,1.8053071237890181,-7.46
400.431358.184601,400.431358.184601.877058,BULK,6,347.619,869,16.199825083424326,1.7119922539909984,0.10327715494440613,3.8245757167975096,6.90189733605871,0.9965770854122896,1.486583895151343,-6.43
400.431358.184601,400.431358.184601.911222,BULK,5,311.7962,871,14.551402189768757,1.6801706474649793,0.10331223796696928,3.3715482590599306,6.201696630566701,0.9783854801843825,1.3109406926782767,-5.74
400.431358.184601,400.431358.184601.924250,BULK,3,134.3555,870,9.932877273193084,1.4338482614284878,0.10329470653701825,1.9640358292224838,4.232598169445785,0.8348070275403464,0.76353573389162,-3.85
400.431358.184601,400.431358.184601.948263,BULK,2,110.552,872,6.266947810231243,1.3767916923270096,0.1033297492805304,1.1898588834189103,2.6713780780523466,0.8018598132834339,0.4627247481596978,-2.20
400.431358.184601,400.431358.184601.952876,BULK,1,,872,0,,0.1033297492805304,,0,,,
400.431358.184601.119007,400.431358.184601.119007,BULK,1,,573,0,,0.09692155341593407,,0,,,
400.431358.184601.123211,400.431358.184601.123211,BULK,1,,555,0,,0.09643445542693084,,0,,,
400.431358.184601.131873,400.431358.184601.131873,BULK,1,,527,0,,0.09564442501856889,,0,,,
400.431358.184601.210151,400.431358.184601.210151,BULK,1,,556,0,,0.09646192817619349,,0,,,
400.431358.184601.257441,400.431358.184601.257441,BULK,1,,621,0,,0.09814923883020502,,0,,,
400.431358.184601.266344,400.431358.184601.266344,BULK,1,,603,0,,0.0977003503486049,,0,,,
400.431358.184601.278897,400.431358.184601.278897,BULK,3,101.336,697,9.932877273193084,1.3513231587304353,0.09991119982236404,1.850995793627808,4.093955785853548,0.7609887390892908,0.6960196503086076,-4.02
400.431358.184601.278897,400.431358.184601.278897.590390,BULK,2,18.7059,740,6.266947810231243,0.8569574279958284,0.1008248026313465,0.7406047073753497,2.6066178360899537,0.4870028067867159,0.28103198014213865,-2.32
400.431358.184601.278897,400.431358.184601.278897.850984,BULK,1,,758,0,,0.10119157588591035,,0,,,
400.431358.184601.278897.590390,400.431358.184601.278897.590390,BULK,1,,734,0,,0.10070055954545071,,0,,,
400.431358.184601.278897.850984,400.431358.184601.278897.850984,BULK,1,,757,0,,0.10117142920563255,,0,,,
400.431358.184601.290659,400.431358.184601.290659,BULK,1,,641,0,,0.09863299115729122,,0,,,
400.431358.184601.304632,400.431358.184601.304632,BULK,1,,643,0,,0.09868053358855715,,0,,,
400.431358.184601.318841,400.431358.184601.318841,BULK,1,,648,0,,0.09879874570629264,,0,,,
400.431358.184601.329849,400.431358.184601.329849,BULK,1,,675,0,,0.0994217345772822,,0,,,
400.431358.184601.332230,400.431358.184601.332230,BULK,1,,672,0,,0.09935375625511142,,0,,,
400.431358.184601.340693,400.431358.184601.340693,BULK,1,,669,0,,0.0992854737783613,,0,,,
400.431358.184601.343367,400.431358.184601.343367,BULK,1,,696,0,,0.09988928867991514,,0,,,
400.431358.184601.366712,400.431358.184601.366712,BULK,1,,713,0,,0.10025756607899455,,0,,,
400.431358.184601.385006,400.431358.184601.385006,BULK,4,242.9969,770,12.533895620462486,1.6072269259584964,0.10143128408256101,2.778013908973479,5.2445943324844295,0.9188697602403966,1.060494044857463,-5.01
400.431358.184601.385006,400.431358.184601.385006.282144,BULK,3,78.3559,785,9.932877273193084,1.2760739879512157,0.10172571973802817,1.747922078294479,4.168307453339146,0.7316636232214901,0.6691981536909407,-3.98
400.431358.184601.385006,400.431358.184601.385006.743996,BULK,2,26.0744,801,6.266947810231243,0.9541319141161517,0.1020336466152001,0.8245854040895421,2.637870010228931,0.5487274256806428,0.31665106001096605,-2.28
400.431358.184601.385006,400.431358.184601.385006.886808,BULK,1,,800,0,,0.1020145821428969,,0,,,
400.431358.184601.385006.282144,400.431358.184601.385006.282144,BULK,1,,775,0,,0.10153006182607173,,0,,,
400.431358.184601.385006.743996,400.431358.184601.385006.743996,BULK,1,,803,0,,0.10207170426109284,,0,,,
400.431358.184601.385006.886808,400.431358.184601.385006.886808,BULK,1,,806,0,,0.10212861336903088,,0,,,
400.431358.184601.439956,400.431358.184601.439956,BULK,1,,747,0,,0.10096848594779312,,0,,,
400.431358.184601.458787,400.431358.184601.458787,BULK,1,,750,0,,0.10102965279558433,,0,,,
400.431358.184601.469687,400.431358.184601.469687,BULK,1,,769,0,,0.10141145158062227,,0,,,
400.431358.184601.505821,400.431358.184601.505821,BULK,2,145.0076,732,6.266947810231243,1.456172185966444,0.10065891938839189,1.2584615529828298,2.602329266129892,0.8261707810801727,0.4767537420872037,-2.26
400.431358.184601.505821,400.431358.184601.505821.029732,BULK,1,,729,0,,0.10059624534509362,,0,,,
400.431358.184601.505821.029732,400.431358.184601.505821.029732,BULK,1,,737,0,,0.10076280752336705,,0,,,
400.431358.184601.524172,400.431358.184601.524172,BULK,1,,758,0,,0.10119157588591035,,0,,,
400.431358.184601.548974,400.431358.184601.548974,BULK,2,173.9944,793,6.266947810231243,1.509493422619124,0.10188045980234059,1.3045431406766375,2.633909680347469,0.8668160766445431,0.5002086949883685,-2.22
400.431358.184601.548974,400.431358.184601.548974.477448,BULK,1,,812,0,,0.1022417988675349,,0,,,
400.431358.184601.548974.477448,400.431358.184601.548974.477448,BULK,1,,800,0,,0.1020145821428969,,0,,,
400.431358.184601.558875,400.431358.184601.558875,BULK,1,,767,0,,0.10137170908916719,,0,,,
400.431358.184601.574168,400.431358.184601.574168,BULK,7,193.7638,805,17.5935467813308,1.5409813250766553,0.1021096672361269,3.7387111943520823,7.410954810910028,0.8868886001861248,1.4367813232531064,-7.29
400.431358.184601.574168,400.431358.184601.574168.447190,BULK,6,175.3546,822,16.199825083424326,1.511771871071751,0.10242859566835737,3.3772851331306053,6.845189063934042,0.8727951312145634,1.3019396139269017,-6.67
400.431358.184601.574168,400.431358.184601.574168.532091,BULK,5,128.3083,824,14.551402189768757,1.420373390776569,0.10246568221903664,2.8502208630493344,6.1508790117361105,0.8203247215010485,1.0991547609874934,-6.00
400.431358.184601.574168,400.431358.184601.574168.647107,BULK,3,68.393,827,9.932877273193084,1.236284051602944,0.10252114360567648,1.6934191976670472,4.200900697649639,0.7143919381640391,0.6534010313730545,-3.97
400.431358.184601.574168,400.431358.184601.574168.746180,BULK,2,47.199,830,6.266947810231243,1.1277620042524295,0.10257640416609523,0.9746410053318008,2.6519018900433515,0.652033283919219,0.37626519261243346,-2.25
400.431358.184601.574168,400.431358.184601.574168.784910,BULK,1,,830,0,,0.10257640416609523,,0,,,
400.431358.184601.574168.447190,400.431358.184601.574168.447190,BULK,1,,802,0,,0.10205268730150549,,0,,,
400.431358.184601.574168.532091,400.431358.184601.574168.532091,BULK,1,,816,0,,0.10231679217861067,,0,,,
400.431358.184601.574168.647107,400.431358.184601.574168.647107,BULK,2,36.9453,824,6.266947810231243,1.05609598249203,0.10246568221903664,0.9127053812964905,2.6490394019003816,0.6099393640727743,0.3519742902161118,-2.26
400.431358.184601.574168.647107,400.431358.184601.574168.647107.079050,BULK,1,,825,0,,0.10248419175204436,,0,,,
400.431358.184601.574168.647107.079050,400.431358.184601.574168.647107.079050,BULK,1,,816,0,,0.10231679217861067,,0,,,
400.431358.184601.574168.746180,400.431358.184601.574168.746180,BULK,1,,830,0,,0.10257640416609523,,0,,,
400.431358.184601.574168.784910,400.431358.184601.574168.784910,BULK,1,,831,0,,0.10259477997577364,,0,,,
400.431358.184601.578478,400.431358.184601.578478,BULK,2,138.9398,787,6.266947810231243,1.4436651836973138,0.10176455209509754,1.247652679107572,2.630913125044061,0.8280715130497551,0.4778505868316021,-2.23
400.431358.184601.578478,400.431358.184601.578478.045752,BULK,1,,791,0,,0.10184192163010834,,0,,,
400.431358.184601.578478.045752,400.431358.184601.578478.045752,BULK,1,,784,0,,0.10170626644273116,,0,,,
400.431358.184601.598273,400.431358.184601.598273,BULK,1,,779,0,,0.1016086262626139,,0,,,
400.431358.184601.602962,400.431358.184601.602962,BULK,1,,791,0,,0.10184192163010834,,0,,,
400.431358.184601.619669,400.431358.184601.619669,BULK,1,,789,0,,0.10180328589277902,,0,,,
400.431358.184601.680983,400.431358.184601.680983,BULK,2,28.5026,807,6.266947810231243,0.9801847705510852,0.10214753601013354,0.8471009544377209,2.6408143862200295,0.5643398023288599,0.32566040669856106,-2.27
400.431358.184601.687508,400.431358.184601.687508,BULK,1,,807,0,,0.10214753601013354,,0,,,
400.431358.184601.712214,400.431358.184601.712214,BULK,1,,807,0,,0.10214753601013354,,0,,,
400.431358.184601.724215,400.431358.184601.724215,BULK,2,186.9837,814,6.266947810231243,1.5305596219590458,0.10227934158780652,1.3227490933738928,2.644221948255283,0.8823543106261826,0.5091752565829191,-2.21
400.431358.184601.724215,400.431358.184601.724215.213807,BULK,1,,820,0,,0.1023914187727638,,0,,,
400.431358.184601.724215.213807,400.431358.184601.724215.213807,BULK,1,,813,0,,0.10226058177217555,,0,,,
400.431358.184601.742270,400.431358.184601.742270,BULK,2,50.802,818,6.266947810231243,1.1492860194178276,0.10235415109101029,0.9932426142709905,2.6461559940482906,0.6630380017895623,0.3826156234742471,-2.25
400.431358.184601.742270,400.431358.184601.742270.613343,BULK,1,,825,0,,0.10248419175204436,,0,,,
400.431358.184601.746608,400.431358.184601.746608,BULK,1,,814,0,,0.10227934158780652,,0,,,
400.431358.184601.765360,400.431358.184601.765360,BULK,1,,819,0,,0.1023727963078611,,0,,,
400.431358.184601.775855,400.431358.184601.775855,BULK,1,,820,0,,0.1023914187727638,,0,,,
400.431358.184601.784748,400.431358.184601.784748,BULK,1,,822,0,,0.10242859566835737,,0,,,
400.431358.184601.808234,400.431358.184601.808234,BULK,1,,827,0,,0.10252114360567648,,0,,,
400.431358.184601.827560,400.431358.184601.827560,BULK,1,,829,0,,0.1025580062035366,,0,,,
400.431358.184601.837208,400.431358.184601.837208,BULK,2,43.1085,838,6.266947810231243,1.101237724695298,0.10272279481466791,0.9517180389649733,2.6556865190795373,0.6376065113259691,0.3679400158117237,-2.24
400.431358.184601.837208,400.431358.184601.837208.519240,BULK,1,,839,0,,0.10274099530352053,,0,,,
400.431358.184601.837208.519240,400.431358.184601.837208.519240,BULK,1,,843,0,,0.10281358097231344,,0,,,
400.431358.184601.852582,400.431358.184601.852582,BULK,3,127.2555,846,9.932877273193084,1.4179626931356895,0.10286779455719128,1.942276326397873,4.215105047824083,0.8221462299573392,0.7519558464981498,-3.88
400.431358.184601.852582,400.431358.184601.852582.258221,BULK,1,,854,0,,0.10301142957601163,,0,,,
400.431358.184601.852582.258221,400.431358.184601.852582.258221,BULK,2,32.4497,839,6.266947810231243,1.0181328634181972,0.10274099530352053,0.8798966748494436,2.656157055273318,0.5895940073307275,0.3402337092333421,-2.25
400.431358.184601.852582.258221,400.431358.184601.852582.258221.510105,BULK,1,,842,0,,0.10279546689529767,,0,,,
400.431358.184601.852582.258221.510105,400.431358.184601.852582.258221.510105,BULK,1,,836,0,,0.10268632858920702,,0,,,
400.431358.184601.868408,400.431358.184601.868408,BULK,1,,847,0,,0.10288582303902102,,0,,,
400.431358.184601.877058,400.431358.184601.877058,BULK,2,93.8461,855,6.266947810231243,1.3288562619248214,0.10302928927154799,1.14843184836893,2.6636103026835327,0.7716911992188582,0.44531551513155043,-2.21
400.431358.184601.877058,400.431358.184601.877058.103570,BULK,1,,858,0,,0.1030827432950035,,0,,,
400.431358.184601.877058.103570,400.431358.184601.877058.103570,BULK,1,,852,0,,0.10297564736010184,,0,,,
400.431358.184601.911222,400.431358.184601.911222,BULK,1,,863,0,,0.10317141936143247,,0,,,
400.431358.184601.924250,400.431358.184601.924250,BULK,2,112.8902,872,6.266947810231243,1.3829155636638384,0.1033297492805304,1.195151290942611,2.6713780780523466,0.8054264285921171,0.46478291486559,-2.20
400.431358.184601.924250,400.431358.184601.924250.369577,BULK,1,,873,0,,0.10334724052381371,,0,,,
400.431358.184601.924250.369577,400.431358.184601.924250.369577,BULK,1,,872,0,,0.1033297492805304,,0,,,
400.431358.184601.948263,400.431358.184601.948263,BULK,1,,868,0,,0.10325958314270192,,0,,,
400.431358.184601.952876,400.431358.184601.952876,BULK,1,,871,0,,0.10331223796696928,,0,,,
400.431358.185435,400.431358.185435,BULK,1,,506,0,,0.09502384916175054,,0,,,
400.431358.186312,400.431358.186312,BULK,1,,499,0,,0.0948112531732059,,0,,,
400.431358.187329,400.431358.187329,BULK,1,,499,0,,0.0948112531732059,,0,,,
400.431358.188901,400.431358.188901,BULK,1,,498,0,,0.09478063910457647,,0,,,
400.431358.191400,400.431358.191400,BULK,1,,483,0,,0.09431390217460812,,0,,,
400.431358.194247,400.431358.194247,BULK,1,,488,0,,0.09447107254517524,,0,,,
400.431358.195591,400.431358.195591,BULK,1,,490,0,,0.09453349025220197,,0,,,
400.431358.197707,400.431358.197707,BULK,185,8063.7794,704,47.19877455199888,2.6319132114046435,0.1000637032422538,17.13063373516733,19.483240821886724,1.4844069253918346,6.4513691927362675,-16.93
400.431358.197707,400.431358.197707.086636,BULK,183,7915.6634,709,47.10049864388948,2.6264888760847795,0.10017170870433295,17.059732353628135,19.46365916821794,1.4829465017836034,6.431602420796608,-16.90
400.431358.197707,400.431358.197707.155985,BULK,182,7548.8482,716,47.05095718005908,2.6126057799620437,0.10032164360389803,16.951709013603985,19.47228896410778,1.477315852912408,6.40044282395903,-16.91
400.431358.197707,400.431358.197707.207283,BULK,180,7431.04,720,46.95105235661741,2.608003535867717,0.10040666392459477,16.885916968183075,19.447410105317346,1.475963268706199,6.381004953603982,-16.88
400.431358.197707,400.431358.197707.242504,BULK,179,7378.6518,722,46.90068289750026,2.60593347548108,0.10044899712259711,16.85441308015708,19.43473734085267,1.4754135447512995,6.371785299330338,-16.86
400.431358.197707,400.431358.197707.255628,BULK,173,7108.1846,727,46.59242709107136,2.59500686997254,0.10055431919758658,16.673431468737224,19.32724572893306,1.4707676811347743,6.309974636028317,-16.78
400.431358.197707,400.431358.197707.264467,BULK,172,6923.2447,730,46.54001364267776,2.5872934388832354,0.10061716530463281,16.605170377917315,19.31756970939175,1.4673124452400703,6.288069143342025,-16.78
400.431358.197707,400.431358.197707.291275,BULK,171,6849.7365,733,46.48729457478249,2.584170196394292,0.10067975366888922,16.56633839284543,19.30769015036683,1.4664528159827228,6.277266505237605,-16.76
400.431358.197707,400.431358.197707.294592,BULK,170,6812.612,733,46.43426630237539,2.5825800757723596,0.10067975366888922,16.537258936590728,19.28566577871409,1.4655504617697386,6.2662478062101234,-16.75
400.431358.197707,400.431358.197707.309887,BULK,168,6726.1153,736,46.32726748521761,2.578841369436587,0.1007420863958197,16.47526679422126,19.25313828325714,1.4643348744721787,6.246622941083762,-16.71
400.431358.197707,400.431358.197707.322385,BULK,167,6686.5805,736,46.27328944711529,2.5771164910676307,0.1007420863958197,16.445063927731066,19.2307055629985,1.4633554425537134,6.235171477440678,-16.70
400.431358.197707,400.431358.197707.336546,BULK,164,6562.9071,738,46.10939442400379,2.5716540900817,0.10078350055446167,16.352084129555074,19.170470036673898,1.4608540427409682,6.20246677296149,-16.65
400.431358.197707,400.431358.197707.348514,BULK,162,6443.4793,741,45.99845690300357,2.5662806212628246,0.10084541182839357,16.278656153273914,19.136094665395795,1.458697116659246,6.178408061162681,-16.62
400.431358.197707,400.431358.197707.355900,BULK,161,6273.0216,743,45.94247347628765,2.5584360582113304,0.10088654691554662,16.209144101243748,19.120600822598075,1.4548313833421416,6.154534853487662,-16.62
400.431358.197707,400.431358.197707.379309,BULK,160,6204.0853,746,45.886141240924964,2.5552028606690684,0.10094804239738957,16.168810280142765,19.10879683940814,1.453878528031269,6.14296246065465,-16.60
400.431358.197707,400.431358.197707.397489,BULK,157,6025.9153,750,45.715007528733764,2.5466771110260065,0.10102965279558433,16.0547602016544,19.052920713808653,1.45019893416592,6.104562976697089,-16.56
400.431358.197707,400.431358.197707.402792,BULK,156,5974.4942,751,45.6572354821526,2.544169606637966,0.10104998738632648,16.01868327123287,19.032672709434504,1.4490626412440795,6.092071232921304,-16.54
400.431358.197707,400.431358.197707.409275,BULK,155,5957.1068,751,45.599091908603484,2.54331684043933,0.10104998738632648,15.992921422767903,19.008434982514967,1.448576937917959,6.08227373500697,-16.53
400.431358.197707,400.431358.197707.415352,BULK,152,5702.1364,755,45.42238345909006,2.5305176530811253,0.10113105588024968,15.85077251789217,18.949962942811137,1.442443294381693,6.033049235547941,-16.49
400.431358.197707,400.431358.197707.423673,BULK,151,5653.3922,756,45.36270473068075,2.5280056972078913,0.10115125589391238,15.81423296407507,18.928845423542256,1.4412992606548696,6.020343985203048,-16.48
400.431358.197707,400.431358.197707.439575,BULK,150,5605.9003,758,45.30262946296184,2.5255373584326257,0.10119157588591035,15.777869143471163,18.911312605056963,1.4404659360918988,6.008894844519958,-16.46
400.431358.197707,400.431358.197707.445506,BULK,148,5485.478,760,45.18126798269261,2.519183577862393,0.101231789632747,15.696013880440447,18.868146241288734,1.437412996732685,5.980096379660801,-16.43
400.431358.197707,400.431358.197707.458064,BULK,145,5381.3484,762,44.996115549328486,2.513575958703266,0.10127189769287356,15.596896127684658,18.798269675636046,1.4347815987271864,5.944687405872982,-16.38
400.431358.197707,400.431358.197707.475190,BULK,142,5281.3549,765,44.807092054287,2.5080879988718903,0.10133186283129812,15.49746528388721,18.730384387705126,1.4324967087472809,5.9102873128347415,-16.32
400.431358.197707,400.431358.197707.483106,BULK,112,4026.35,776,42.66133802225577,2.428700992130474,0.10154974088501274,14.288270558332753,17.871754752874274,1.3901373305553788,5.460851662742704,-15.75
400.431358.197707,400.431358.197707.485672,BULK,111,4017.5323,776,42.58024963542321,2.4280595115218304,0.10154974088501274,14.257345462766766,17.837785078458023,1.3897701605563577,5.449032362509513,-15.72
400.431358.197707,400.431358.197707.497092,BULK,109,3889.729,780,42.41585793340219,2.418600460975296,0.10162820433854347,14.146973163829111,17.782647185801874,1.385425636035299,5.411026695717106,-15.68
400.431358.197707,400.431358.197707.516497,BULK,108,3796.9153,782,42.33252744004174,2.4115341921381517,0.10166728530252304,14.07792882414264,17.754536125922264,1.3819091340689047,5.386688812047666,-15.67
400.431358.197707,400.431358.197707.536710,BULK,107,3770.0159,785,42.24842176817288,2.4094539284704495,0.10172571973802817,14.037839065220382,17.72944601091193,1.3815106396145254,5.374436366993119,-15.64
400.431358.197707,400.431358.197707.541825,BULK,105,3672.4187,786,42.077826244292645,2.4017795895533065,0.10174514826782478,13.93662416424898,17.66122848256823,1.3773734108391789,5.336704943165541,-15.59
400.431358.197707,400.431358.197707.566264,BULK,99,3553.7628,791,41.5458319534499,2.3921698137420644,0.10184192163010834,13.705365076393722,17.454521581341123,1.373167219410486,5.253141371412772,-15.41
400.431358.197707,400.431358.197707.573812,BULK,98,3486.7387,792,41.454041372892846,2.3865987995783904,0.1018612028810548,13.643237425017972,17.419255170503497,1.3702286833145496,5.230318453656491,-15.39
400.431358.197707,400.431358.197707.586027,BULK,97,3455.6363,794,41.36130933406167,2.3839771026447196,0.10189969245528817,13.597764043440352,17.38685593759067,1.369240666569605,5.214855377913905,-15.36
400.431358.197707,400.431358.197707.595498,BULK,96,3442.3881,795,41.2676163243493,2.3828532058556497,0.10191890090098836,13.56056595939889,17.350740713287962,1.3688531397743786,5.201569933114497,-15.32
400.431358.197707,400.431358.197707.601465,BULK,92,3296.8392,799,40.88282231541934,2.3702128264953686,0.10199549382509364,13.362858078285523,17.201873850832886,1.3626149990535161,5.12958505894965,-15.21
400.431358.197707,400.431358.197707.607248,BULK,91,3292.1515,799,40.784009369827835,2.3697964993430958,0.10199549382509364,13.328218814733956,17.16029727346794,1.362375656149006,5.1162881244371246,-15.17
400.431358.197707,400.431358.197707.611091,BULK,89,3265.7507,800,40.58308344483612,2.3674406460354382,0.1020145821428969,13.249371676831474,17.078951299508525,1.3612760095966006,5.086973005656094,-15.10
400.431358.197707,400.431358.197707.617357,BULK,88,3234.4965,801,40.48092083775746,2.364626960177452,0.1020336466152001,13.200310975070591,17.039140949927845,1.359912235778397,5.069083738325054,-15.07
400.431358.197707,400.431358.197707.621239,BULK,87,3213.5838,801,40.37759063275281,2.3627290531239864,0.1020336466152001,13.156048469511838,16.995647425298905,1.358820737175089,5.052086385189273,-15.03
400.431358.197707,400.431358.197707.631206,BULK,86,3182.3583,802,40.27306583244653,2.3598721068388224,0.10205268730150549,13.106124877204193,16.954814452979395,1.357430954338725,5.033854305806713,-15.00
400.431358.197707,400.431358.197707.639289,BULK,85,3083.8865,805,40.16731849214414,2.3506753644869907,0.1021096672361269,13.020769124048337,16.919736874010468,1.3528958135804594,5.003862807077681,-14.98
400.431358.197707,400.431358.197707.646720,BULK,71,2834.8386,808,38.54014424405576,2.326037391615773,0.10216643521761894,12.362353846322724,16.243345432023645,1.339460059767769,4.753475996643056,-14.43
400.431358.197707,400.431358.197707.663681,BULK,70,2813.8452,810,38.4118967813308,2.3238625318321033,0.10220416356339575,12.309696051575171,16.195271970569937,1.3387018336509524,4.734976333250349,-14.38
400.431358.197707,400.431358.197707.670541,BULK,55,2475.8956,813,36.23147959683249,2.2864253440403024,0.10226058177217555,11.423895924148256,15.284394306399392,1.3178625622355218,4.396675281261494,-13.64
400.431358.197707,400.431358.197707.687338,BULK,54,2413.5529,815,36.06557962981049,2.2789635541717748,0.10229807837112276,11.334475781597988,15.219987516128203,1.31404334707611,4.363860000911511,-13.59
400.431358.197707,400.431358.197707.701896,BULK,53,2339.7224,817,35.89657854990358,2.2698733943768827,0.10233548306654908,11.23636486817573,15.154206616029771,1.3092805448222156,4.327668355991708,-13.55
400.431358.197707,400.431358.197707.709691,BULK,52,2268.5689,818,35.72435820895952,2.260837219928511,0.10235415109101029,11.137939956186987,15.084252728869998,1.3043062974282074,4.290542692515321,-13.50
400.431358.197707,400.431358.197707.727597,BULK,37,1333.927,833,32.64737236223012,2.105463973612522,0.1026314653494345,9.479101855309516,13.822374849996821,1.2179604346885202,3.6614205468481695,-12.65
400.431358.197707,400.431358.197707.739295,BULK,30,1039.0231,841,30.75122727319308,2.032360731820872,0.10277733129233863,8.61855367628006,13.038081569896452,1.177342896726822,3.333754555379362,-12.04
400.431358.197707,400.431358.197707.808786,BULK,28,928.9276,847,30.12744240179329,1.9995887432258828,0.10288582303902102,8.307571555011002,12.787089502939821,1.159580905805005,3.2168552665429786,-11.84
400.431358.197707,400.431358.197707.823370,BULK,27,777.7389,849,29.798631819579253,1.9476125622293796,0.10292181623517249,8.003317275395847,12.651955911319876,1.129834533249869,3.1001261766906056,-11.81
400.431358.197707,400.431358.197707.837281,BULK,25,688.1109,853,29.102804379537513,1.9117872423976632,0.10299354895522675,7.672652725512131,12.365132303686053,1.1098247831298036,2.9741129634783943,-11.59
400.431358.197707,400.431358.197707.848459,BULK,24,670.4706,854,28.73372070388681,1.9041885576782847,0.10301142957601163,7.545238286221818,12.21043635939299,1.1056055282134414,2.9252316844463198,-11.46
400.431358.197707,400.431358.197707.852488,BULK,23,663.2773,854,28.34892669495685,1.9010324458535652,0.10301142957601163,7.4318561133006975,12.046917586243662,1.1037730339118663,2.8812742755350746,-11.30
400.431358.197707,400.431358.197707.859025,BULK,11,482.2967,861,21.680077407063735,1.8078025037119592,0.10313601074208142,5.404841401370485,9.224122494254106,1.0509115103083155,2.097950216887747,-8.66
400.431358.197707,400.431358.197707.868507,BULK,9,435.4228,863,19.865754546386167,1.7778872309047145,0.10317141936143247,4.87057705581095,8.455092721945555,1.0338759960385644,1.891218548349086,-7.93
400.431358.197707,400.431358.197707.892018,BULK,5,325.4304,866,14.551402189768757,1.692693284611136,0.10322437872548956,3.39667706102577,6.196422556821216,0.9848393324012383,1.3195882223758901,-5.74
400.431358.197707,400.431358.197707.918693,BULK,3,119.4269,881,9.932877273193084,1.3993852667888231,0.10348645342159934,1.9168296093766193,4.24045517915987,0.8162545908285687,0.7465672035452213,-3.86
400.431358.197707,400.431358.197707.942995,BULK,2,42.7004,880,6.266947810231243,1.0984546088659144,0.10346912109935692,0.949312798497856,2.674981249685916,0.6406158970885503,0.36967662518662636,-2.22
400.431358.197707,400.431358.197707.979748,BULK,1,,876,0,,0.10339959429074634,,0,,,
400.431358.197707.086636,400.431358.197707.086636,BULK,2,26.9829,503,6.266947810231243,0.9641530276603237,0.09493309899486528,0.833245908825832,2.4542999601010416,0.515903487538572,0.29770953400007144,-2.47
400.431358.197707.086636,400.431358.197707.086636.681852,BULK,1,,511,0,,0.0951739104307338,,0,,,
